kokugo,shakai,sugaku,rika
24,24,3,93
42,17,65,8
39,65,45,83
99,35,79,11
37,55,36,20
39,64,30,67
44,0,89,23
19,9,20,21
74,26,25,78
26,80,92,98
78,73,82,2
92,58,58,49
2,50,64,38
21,47,43,9
53,62,76,89
95,64,37,55
80,79,39,85
13,1,35,18
75,79,87,68
89,16,0,46
22,65,33,30
53,7,89,36
37,26,65,46
51,57,35,45
31,22,18,42
6,78,44,75
2,97,42,36
88,47,18,15
74,36,76,50
78,2,19,7
55,21,97,38
62,35,46,94
96,6,89,75
15,94,52,60
28,38,10,29
33,10,11,13
9,83,46,81
79,71,85,27
92,65,28,89
53,55,61,25
9,65,42,86
62,33,99,10
25,81,74,88
97,28,10,27
20,46,62,6
35,18,26,29
74,12,77,14
65,79,11,93
4,96,8,36
20,22,61,79
59,83,97,56
11,81,83,49
39,56,21,4
50,32,65,78
86,80,79,77
46,21,47,69
2,16,32,36
13,10,45,35
4,54,54,74
14,47,11,42
29,9,96,17
66,42,86,92
48,92,43,33
14,53,60,26
3,69,86,1
70,29,27,21
28,16,21,81
93,23,13,82
56,96,40,98
92,69,56,35
24,56,37,37
19,18,11,29
54,31,1,12
92,31,11,90
98,97,46,66
30,38,37,66
89,80,82,70
49,62,55,16
34,74,32,78
29,61,74,30
31,40,87,73
9,2,99,79
48,14,41,80
28,50,76,12
44,33,67,44
52,74,10,90
18,83,7,83
20,83,42,75
20,54,76,0
13,72,14,79
40,92,4,36
26,57,54,1
64,30,41,58
8,35,88,1
95,71,27,34
68,69,31,99
20,5,48,42
54,55,36,34
76,35,16,71
47,23,52,96
4,28,78,53
74,20,0,28
6,83,32,32
95,53,37,84
53,77,26,88
10,7,69,58
81,57,35,58
36,43,64,47
21,4,43,22
80,76,86,11
60,37,7,4
47,68,98,41
57,14,66,10
2,91,45,23
73,98,59,86
70,10,11,25
96,97,73,62
40,74,6,81
10,7,99,96
97,96,62,92
42,35,91,26
71,46,67,15
26,50,25,19
85,50,75,7
22,82,51,1
3,46,96,52
74,92,83,38
54,50,60,8
64,86,94,78
22,19,44,54
36,87,0,29
43,48,31,34
66,99,54,2
51,97,54,3
88,29,49,39
87,31,96,55
41,13,54,70
2,80,37,23
49,27,63,90
96,40,8,89
55,75,70,13
84,96,92,55
40,1,24,83
66,46,50,10
68,36,36,98
24,29,78,16
58,10,85,89
46,69,93,93
78,67,53,61
5,43,40,62
58,63,60,94
94,76,31,38
0,57,49,65
42,71,66,81
8,14,56,16
43,95,82,78
10,2,65,55
0,97,88,86
34,80,44,90
65,10,23,71
66,0,37,81
23,95,1,27
0,2,10,25
13,17,95,20
73,26,56,46
31,46,28,25
99,82,32,12
