,user,kokugo,shakai,sugaku,rika
0,0,24,24,3,93
1,1,42,17,65,8
2,2,39,65,45,83
3,3,99,35,79,11
4,4,37,55,36,20
5,5,39,64,30,67
6,6,44,0,89,23
7,7,19,9,20,21
8,8,74,26,25,78
9,9,26,80,92,98
10,10,78,73,82,2
11,11,92,58,58,49
12,12,2,50,64,38
13,13,21,47,43,9
14,14,53,62,76,89
15,15,95,64,37,55
16,16,80,79,39,85
17,17,13,1,35,18
18,18,75,79,87,68
19,19,89,16,0,46
20,20,22,65,33,30
21,21,53,7,89,36
22,22,37,26,65,46
23,23,51,57,35,45
24,24,31,22,18,42
25,25,6,78,44,75
26,26,2,97,42,36
27,27,88,47,18,15
28,28,74,36,76,50
29,29,78,2,19,7
30,30,55,21,97,38
31,31,62,35,46,94
32,32,96,6,89,75
33,33,15,94,52,60
34,34,28,38,10,29
35,35,33,10,11,13
36,36,9,83,46,81
37,37,79,71,85,27
38,38,92,65,28,89
39,39,53,55,61,25
40,40,9,65,42,86
41,41,62,33,99,10
42,42,25,81,74,88
43,43,97,28,10,27
44,44,20,46,62,6
45,45,35,18,26,29
46,46,74,12,77,14
47,47,65,79,11,93
48,48,4,96,8,36
49,49,20,22,61,79
50,50,59,83,97,56
51,51,11,81,83,49
52,52,39,56,21,4
53,53,50,32,65,78
54,54,86,80,79,77
55,55,46,21,47,69
56,56,2,16,32,36
57,57,13,10,45,35
58,58,4,54,54,74
59,59,14,47,11,42
60,60,29,9,96,17
61,61,66,42,86,92
62,62,48,92,43,33
63,63,14,53,60,26
64,64,3,69,86,1
65,65,70,29,27,21
66,66,28,16,21,81
67,67,93,23,13,82
68,68,56,96,40,98
69,69,92,69,56,35
70,70,24,56,37,37
71,71,19,18,11,29
72,72,54,31,1,12
73,73,92,31,11,90
74,74,98,97,46,66
75,75,30,38,37,66
76,76,89,80,82,70
77,77,49,62,55,16
78,78,34,74,32,78
79,79,29,61,74,30
80,80,31,40,87,73
81,81,9,2,99,79
82,82,48,14,41,80
83,83,28,50,76,12
84,84,44,33,67,44
85,85,52,74,10,90
86,86,18,83,7,83
87,87,20,83,42,75
88,88,20,54,76,0
89,89,13,72,14,79
90,90,40,92,4,36
91,91,26,57,54,1
92,92,64,30,41,58
93,93,8,35,88,1
94,94,95,71,27,34
95,95,68,69,31,99
96,96,20,5,48,42
97,97,54,55,36,34
98,98,76,35,16,71
99,99,47,23,52,96
100,100,4,28,78,53
101,101,74,20,0,28
102,102,6,83,32,32
103,103,95,53,37,84
104,104,53,77,26,88
105,105,10,7,69,58
106,106,81,57,35,58
107,107,36,43,64,47
108,108,21,4,43,22
109,109,80,76,86,11
110,110,60,37,7,4
111,111,47,68,98,41
112,112,57,14,66,10
113,113,2,91,45,23
114,114,73,98,59,86
115,115,70,10,11,25
116,116,96,97,73,62
117,117,40,74,6,81
118,118,10,7,99,96
119,119,97,96,62,92
120,120,42,35,91,26
121,121,71,46,67,15
122,122,26,50,25,19
123,123,85,50,75,7
124,124,22,82,51,1
125,125,3,46,96,52
126,126,74,92,83,38
127,127,54,50,60,8
128,128,64,86,94,78
129,129,22,19,44,54
130,130,36,87,0,29
131,131,43,48,31,34
132,132,66,99,54,2
133,133,51,97,54,3
134,134,88,29,49,39
135,135,87,31,96,55
136,136,41,13,54,70
137,137,2,80,37,23
138,138,49,27,63,90
139,139,96,40,8,89
140,140,55,75,70,13
141,141,84,96,92,55
142,142,40,1,24,83
143,143,66,46,50,10
144,144,68,36,36,98
145,145,24,29,78,16
146,146,58,10,85,89
147,147,46,69,93,93
148,148,78,67,53,61
149,149,5,43,40,62
150,150,58,63,60,94
151,151,94,76,31,38
152,152,0,57,49,65
153,153,42,71,66,81
154,154,8,14,56,16
155,155,43,95,82,78
156,156,10,2,65,55
157,157,0,97,88,86
158,158,34,80,44,90
159,159,65,10,23,71
160,160,66,0,37,81
161,161,23,95,1,27
162,162,0,2,10,25
163,163,13,17,95,20
164,164,73,26,56,46
165,165,31,46,28,25
166,166,99,82,32,12
